-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
-0.00235955,-3.11285,5.67678,10.7563,0.248029,0.987181,0.000297937,
