Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
1.904,0,42.7778,1.212,0.157,0.313,0,0,0
1.953,0,43.3333,1.28,0.158,0.272,0,0,0
1.861,0,42.2222,1.205,0.158,0.273,0,0,0
1.884,0,43.8889,1.112,0.163,0.385,0,0,0
1.989,0,42.2222,1.176,0.183,0.349,0,0,0
1.875,0,44.4444,1.195,0.158,0.284,0,0,0
1.842,0,41.1111,1.124,0.165,0.293,0,0,0
1.731,0,42.2222,1.068,0.158,0.259,0,0,0
1.668,0,41.1111,0.968,0.149,0.322,0,0,0
1.774,0,41.1111,1.112,0.161,0.277,0,0,0
1.842,0,43.3333,1.138,0.17,0.262,0,0,0
1.611,0,43.3333,0.961,0.159,0.26,0,0,0
1.68,0,43.3333,1.023,0.159,0.264,0,0,0
1.941,0,42.7778,1.162,0.151,0.383,0,0,0
1.83,0,44.4444,1.145,0.159,0.274,0,0,0
1.674,0,42.2222,1.032,0.158,0.259,0,0,0
1.893,0,42.2222,1.181,0.17,0.271,0,0,0
1.678,0,42.2222,1.036,0.159,0.257,0,0,0
2.008,0,42.2222,1.32,0.157,0.295,0,0,0
1.88,0,42.7778,1.174,0.157,0.302,0,0,0
1.927,0,43.3333,1.301,0.158,0.252,0,0,0
1.651,0,42.7778,1.028,0.16,0.247,0,0,0
1.892,0,43.3333,1.132,0.169,0.255,0,0,0
2.041,0,45.5556,1.397,0.161,0.258,0,0,0
1.803,0,44.4444,1.154,0.162,0.251,0,0,0
1.743,0,43.8889,1.065,0.159,0.296,0,0,0
1.532,0,42.2222,0.917,0.162,0.242,0,0,0
1.815,0,45.5556,1.183,0.162,0.266,0,0,0
1.763,0,43.8889,1.051,0.169,0.25,0,0,0
1.708,0,43.8889,0.952,0.159,0.377,0,0,0
1.797,0,42.7778,1.081,0.183,0.299,0,0,0
1.69,0,41.1111,1.08,0.162,0.24,0,0,0
1.618,0,41.1111,1.009,0.158,0.24,0,0,0
1.767,0,40.5556,1.103,0.158,0.278,0,0,0
1.884,0,41.1111,1.143,0.167,0.323,0,0,0
1.697,0,38.8889,1.065,0.163,0.252,0,0,0
1.826,0,38.8889,1.192,0.157,0.254,0,0,0
2.214,0,41.6667,1.562,0.158,0.259,0,0,0
2.402,0,40.5556,1.674,0.2,0.296,0,0,0
2.533,0,42.2222,1.4,0.163,0.72,0,0,0
2.057,0,39.4444,1.325,0.169,0.271,0,0,0
1.875,0,40.5556,1.229,0.159,0.265,0,0,0
1.66,0,40,1.012,0.158,0.261,0,0,0
1.895,0,40,1.154,0.157,0.356,0,0,0
1.648,0,42.2222,1.003,0.158,0.269,0,0,0
1.682,0,40.5556,1.014,0.159,0.271,0,0,0
1.915,0,43.8889,1.205,0.168,0.266,0,0,0
1.853,0,42.2222,1.127,0.159,0.324,0,0,0
1.914,0,40,1.232,0.157,0.297,0,0,0
1.963,0,40.5556,1.287,0.16,0.287,0,0,0
1.97,0,37.7778,1.275,0.159,0.274,0,0,0
2.497,0,40,1.423,0.156,0.654,0,0,0
2.076,0,38.3333,1.273,0.171,0.342,0,0,0
1.934,0,41.6667,1.246,0.162,0.278,0,0,0
2.304,0,41.1111,1.21,0.252,0.602,0,0,0
1.888,0,42.2222,1.159,0.163,0.285,0,0,0
1.931,0,42.2222,1.18,0.166,0.331,0,0,0
2.503,0,41.6667,1.35,0.165,0.73,0,0,0
2.153,0,42.2222,1.313,0.171,0.354,0,0,0
2.22,0,42.2222,1.457,0.175,0.334,0,0,0
1.987,0,45,1.268,0.159,0.286,0,0,0
1.902,0,44.4444,1.156,0.16,0.328,0,0,0
2.094,0,45,1.32,0.166,0.353,0,0,0
1.961,0,45,1.244,0.162,0.3,0,0,0
1.733,0,42.7778,1.006,0.17,0.276,0,0,0
1.708,0,44.4444,0.952,0.172,0.332,0,0,0
1.822,0,45.5556,1.037,0.159,0.316,0,0,0
1.856,0,43.8889,1.149,0.164,0.285,0,0,0
1.845,0,41.6667,1.079,0.16,0.276,0,0,0
2.051,0,45,1.309,0.159,0.323,0,0,0
1.918,0,43.3333,1.094,0.175,0.372,0,0,0
1.867,0,41.6667,1.182,0.159,0.291,0,0,0
1.737,0,42.7778,1.072,0.16,0.272,0,0,0
1.922,0,41.6667,1.258,0.16,0.27,0,0,0
2.034,0,43.3333,1.358,0.147,0.3,0,0,0
1.838,0,42.7778,1.181,0.162,0.268,0,0,0
2.044,0,43.3333,1.33,0.168,0.263,0,0,0
1.602,0,43.8889,1.002,0.16,0.236,0,0,0
1.712,0,42.7778,1.064,0.158,0.252,0,0,0
1.91,0,42.7778,1.234,0.158,0.301,0,0,0
1.624,0,43.3333,0.977,0.163,0.265,0,0,0
1.629,0,40.5556,0.995,0.159,0.251,0,0,0
1.765,0,39.4444,1.095,0.166,0.249,0,0,0
1.563,0,39.4444,0.95,0.159,0.24,0,0,0
1.726,0,39.4444,1.021,0.161,0.335,0,0,0
1.698,0,38.8889,1.067,0.16,0.246,0,0,0
1.606,0,39.4444,0.982,0.158,0.248,0,0,0
1.855,0,40,1.104,0.185,0.345,0,0,0
1.863,0,41.6667,1.127,0.167,0.315,0,0,0
2.012,0,40.5556,1.333,0.155,0.304,0,0,0
1.776,0,40,1.156,0.158,0.254,0,0,0
1.74,0,40.5556,1.083,0.163,0.256,0,0,0
1.883,0,40,1.189,0.155,0.317,0,0,0
2.148,0,40.5556,1.317,0.161,0.432,0,0,0
1.74,0,38.8889,1.03,0.174,0.277,0,0,0
1.687,0,40.5556,1.021,0.164,0.252,0,0,0
1.696,0,40,1.04,0.163,0.26,0,0,0
1.626,0,40,0.941,0.163,0.288,0,0,0
1.75,0,38.3333,1.038,0.154,0.317,0,0,0
1.778,0,38.8889,1.121,0.161,0.261,0,0,0
1.794,0,41.1111,1.087,0.168,0.27,0,0,0
1.755,0,39.4444,1.103,0.161,0.265,0,0,0
2.096,0,38.8889,1.325,0.158,0.394,0,0,0
1.785,0,41.1111,1.122,0.163,0.273,0,0,0
1.69,0,37.7778,1.038,0.159,0.266,0,0,0
1.849,0,37.7778,1.043,0.158,0.357,0,0,0
1.894,0,37.2222,1.118,0.177,0.312,0,0,0
1.919,0,34.4444,1.221,0.166,0.277,0,0,0
2.024,0,36.6667,1.363,0.16,0.27,0,0,0
1.813,0,36.1111,1.137,0.158,0.261,0,0,0
2.133,0,36.6667,1.373,0.169,0.348,0,0,0
2.378,0,36.1111,1.326,0.159,0.635,0,0,0
2.193,0,36.1111,1.334,0.174,0.299,0,0,0
1.86,0,38.3333,1.179,0.16,0.283,0,0,0
1.785,0,35,1.107,0.159,0.277,0,0,0
1.875,0,33.3333,1.101,0.162,0.369,0,0,0
1.809,0,34.4444,1.108,0.16,0.298,0,0,0
1.805,0,35.5556,1.115,0.162,0.267,0,0,0
1.817,0,38.3333,1.104,0.169,0.269,0,0,0
1.847,0,41.1111,1.061,0.196,0.335,0,0,0
1.945,0,41.6667,1.229,0.16,0.314,0,0,0
1.793,0,40,1.141,0.163,0.265,0,0,0
1.757,0,40.5556,1.079,0.163,0.276,0,0,0
1.895,0,40.5556,1.177,0.167,0.311,0,0,0
2.028,0,37.2222,1.192,0.168,0.277,0,0,0
1.751,0,36.1111,1.089,0.164,0.249,0,0,0
1.584,0,35,0.968,0.16,0.258,0,0,0
1.576,0,33.3333,0.961,0.159,0.24,0,0,0
1.957,0,33.3333,1.278,0.155,0.32,0,0,0
2.571,0,32.7778,1.591,0.161,0.621,0,0,0
1.757,0,33.8889,1.098,0.17,0.234,0,0,0
1.573,0,33.3333,0.964,0.159,0.243,0,0,0
1.539,0,32.7778,0.946,0.158,0.239,0,0,0
2.162,0,33.8889,1.385,0.151,0.405,0,0,0
1.6,0,35,0.95,0.164,0.266,0,0,0
1.942,0,33.3333,1.186,0.16,0.269,0,0,0
1.873,0,35.5556,1.157,0.16,0.299,0,0,0
1.915,0,36.1111,1.223,0.159,0.278,0,0,0
1.768,0,36.1111,1.091,0.159,0.27,0,0,0
1.638,0,31.6667,0.984,0.159,0.268,0,0,0
1.917,0,32.2222,1.118,0.152,0.396,0,0,0
1.885,0,32.2222,1.158,0.164,0.27,0,0,0
1.868,0,32.7778,1.141,0.169,0.271,0,0,0
1.894,0,33.3333,1.195,0.16,0.268,0,0,0
1.835,0,33.3333,1.06,0.158,0.393,0,0,0
2.035,0,34.4444,1.319,0.16,0.321,0,0,0
2.129,0,33.8889,1.426,0.163,0.292,0,0,0
1.983,0,30,1.242,0.161,0.307,0,0,0
1.951,0,30,1.206,0.17,0.285,0,0,0
2.035,0,30,1.276,0.154,0.363,0,0,0
2.032,0,27.7778,1.239,0.163,0.351,0,0,0
1.884,0,26.6667,1.195,0.16,0.293,0,0,0
1.814,0,25.5556,1.131,0.159,0.276,0,0,0
2.452,0,24.4444,1.314,0.161,0.724,0,0,0
1.803,0,26.1111,1.061,0.17,0.285,0,0,0
1.648,0,25,0.957,0.159,0.291,0,0,0
1.685,0,25.5556,0.982,0.161,0.283,0,0,0
2.09,0,26.1111,1.333,0.155,0.338,0,0,0
2.127,0,23.8889,1.332,0.159,0.298,0,0,0
2.417,0,23.3333,1.351,0.165,0.575,0,0,0
2.081,0,23.3333,1.294,0.17,0.304,0,0,0
1.826,0,22.2222,1.092,0.163,0.306,0,0,0
2.14,0,24.4444,1.233,0.176,0.443,0,0,0
2.126,0,23.3333,1.346,0.156,0.348,0,0,0
1.872,0,19.4444,1.13,0.158,0.299,0,0,0
1.8,0,24.4444,1.098,0.158,0.285,0,0,0
1.77,0,31.6667,1.052,0.169,0.284,0,0,0
1.782,0,33.3333,1.053,0.18,0.299,0,0,0
1.808,0,32.7778,1.158,0.158,0.264,0,0,0
1.77,0,32.7778,1.101,0.158,0.271,0,0,0
1.703,0,35.5556,1.066,0.158,0.244,0,0,0
1.766,0,36.6667,1.044,0.151,0.33,0,0,0
1.932,0,34.4444,1.101,0.165,0.324,0,0,0
1.675,0,34.4444,1.029,0.159,0.256,0,0,0
1.534,0,33.3333,0.928,0.158,0.246,0,0,0
1.53,0,33.8889,0.906,0.158,0.241,0,0,0
1.928,0,33.3333,1.246,0.157,0.323,0,0,0
1.659,0,33.8889,1.001,0.159,0.25,0,0,0
1.69,0,33.8889,0.999,0.169,0.259,0,0,0
1.756,0,33.8889,0.962,0.173,0.401,0,0,0
1.937,0,34.4444,1.225,0.16,0.296,0,0,0
1.883,0,31.6667,1.225,0.164,0.251,0,0,0
1.685,0,33.8889,1.043,0.158,0.266,0,0,0
1.859,0,32.7778,1.149,0.158,0.327,0,0,0
2.042,0,31.6667,1.293,0.167,0.321,0,0,0
2.16,0,32.7778,1.376,0.251,0.283,0,0,0
1.715,0,35,1.005,0.164,0.283,0,0,0
2.04,0,37.2222,1.238,0.178,0.38,0,0,0
1.995,0,31.1111,1.286,0.154,0.321,0,0,0
2.63,0,32.2222,1.338,0.16,0.808,0,0,0
1.703,0,33.8889,0.985,0.17,0.271,0,0,0
1.96,0,31.6667,1.285,0.163,0.276,0,0,0
1.826,0,32.7778,1.092,0.174,0.316,0,0,0
1.728,0,36.1111,1.035,0.161,0.273,0,0,0
1.666,0,35.5556,0.981,0.163,0.277,0,0,0
2.079,0,34.4444,1.214,0.191,0.405,0,0,0
1.76,0,35,0.985,0.17,0.339,0,0,0
1.892,0,35,1.201,0.162,0.276,0,0,0
1.813,0,37.2222,1.14,0.161,0.282,0,0,0
1.823,0,33.3333,1.141,0.159,0.283,0,0,0
1.89,0,32.2222,1.166,0.149,0.324,0,0,0
1.754,0,32.2222,0.967,0.16,0.267,0,0,0
2.152,0,36.1111,1.398,0.174,0.281,0,0,0
1.681,0,35.5556,1.028,0.159,0.264,0,0,0
1.81,0,37.2222,1.177,0.159,0.261,0,0,0
1.988,0,38.3333,1.292,0.154,0.322,0,0,0
2.016,0,36.6667,1.335,0.159,0.268,0,0,0
2.388,0,37.2222,1.363,0.159,0.622,0,0,0
1.9,0,36.6667,1.198,0.17,0.263,0,0,0
1.908,0,36.6667,1.14,0.158,0.364,0,0,0
2.534,0,37.2222,1.501,0.311,0.306,0,0,0
1.871,0,34.4444,1.064,0.16,0.4,0,0,0
1.652,0,31.6667,0.998,0.161,0.261,0,0,0
1.866,0,34.4444,1.116,0.148,0.357,0,0,0
1.959,0,33.3333,1.129,0.181,0.372,0,0,0
1.861,0,36.6667,1.164,0.159,0.31,0,0,0
1.829,0,36.6667,1.14,0.162,0.265,0,0,0
1.695,0,35,1.052,0.159,0.257,0,0,0
2.134,0,36.6667,1.415,0.18,0.315,0,0,0
1.92,0,37.7778,1.237,0.174,0.277,0,0,0
1.825,0,35.5556,1.126,0.17,0.264,0,0,0
1.797,0,36.1111,1.052,0.152,0.367,0,0,0
1.927,0,35.5556,1.17,0.161,0.332,0,0,0
2.053,0,40,1.362,0.16,0.267,0,0,0
1.617,0,36.1111,0.941,0.161,0.278,0,0,0
1.948,0,35.5556,1.166,0.158,0.357,0,0,0
1.785,0,34.4444,1.043,0.17,0.273,0,0,0
1.727,0,35.5556,1.061,0.163,0.274,0,0,0
1.828,0,32.7778,1.062,0.165,0.364,0,0,0
1.796,0,33.3333,1.109,0.16,0.276,0,0,0
1.97,0,37.2222,1.298,0.163,0.284,0,0,0
1.737,0,36.1111,1.046,0.161,0.285,0,0,0
2.051,0,32.2222,1.317,0.166,0.28,0,0,0
1.998,0,33.3333,1.278,0.151,0.336,0,0,0
2.098,0,35,1.44,0.159,0.272,0,0,0
1.818,0,31.6667,1.14,0.159,0.284,0,0,0
1.775,0,31.1111,1.061,0.158,0.326,0,0,0
2.485,0,32.2222,1.257,0.262,0.732,0,0,0
1.947,0,34.4444,1.234,0.167,0.284,0,0,0
1.911,0,33.8889,1.228,0.16,0.273,0,0,0
1.734,0,32.7778,1.087,0.157,0.252,0,0,0
1.967,0,34.4444,1.217,0.172,0.374,0,0,0
2.005,0,32.2222,1.284,0.159,0.32,0,0,0
1.773,0,36.1111,1.085,0.166,0.28,0,0,0
1.652,0,27.7778,0.927,0.166,0.275,0,0,0
1.852,0,26.1111,1.059,0.161,0.387,0,0,0
1.945,0,28.8889,1.157,0.158,0.377,0,0,0
1.788,0,30.5556,1.07,0.164,0.277,0,0,0
1.706,0,32.2222,1.018,0.164,0.278,0,0,0
1.851,0,33.8889,1.08,0.157,0.378,0,0,0
1.98,0,32.2222,1.166,0.167,0.374,0,0,0
1.948,0,35,1.255,0.163,0.295,0,0,0
1.91,0,35.5556,1.253,0.163,0.261,0,0,0
1.673,0,36.1111,1.012,0.162,0.271,0,0,0
1.969,0,33.8889,1.256,0.167,0.324,0,0,0
2.096,0,36.1111,1.389,0.165,0.273,0,0,0
2.313,0,35.5556,1.486,0.17,0.265,0,0,0
1.776,0,33.3333,1.122,0.16,0.261,0,0,0
1.869,0,34.4444,1.18,0.154,0.313,0,0,0
2.017,0,35,1.35,0.16,0.271,0,0,0
1.8,0,32.7778,1.162,0.159,0.26,0,0,0
2.481,0,35,1.141,0.163,0.946,0,0,0
1.928,0,34.4444,1.149,0.173,0.339,0,0,0
1.881,0,36.6667,1.22,0.161,0.269,0,0,0
2.094,0,38.3333,1.425,0.162,0.256,0,0,0
1.809,0,37.2222,1.178,0.159,0.255,0,0,0
1.98,0,38.8889,1.318,0.148,0.296,0,0,0
1.963,0,38.3333,1.295,0.16,0.27,0,0,0
1.909,0,36.1111,1.208,0.167,0.269,0,0,0
1.738,0,36.6667,1.118,0.16,0.249,0,0,0
1.766,0,36.6667,1.137,0.159,0.258,0,0,0
1.917,0,35.5556,1.212,0.148,0.324,0,0,0
2.023,0,34.4444,1.361,0.162,0.277,0,0,0
1.909,0,36.6667,1.217,0.163,0.278,0,0,0
2.001,0,36.1111,1.253,0.171,0.278,0,0,0
2.091,0,33.3333,1.294,0.164,0.366,0,0,0
1.928,0,33.3333,1.194,0.163,0.32,0,0,0
2.266,0,31.6667,1.517,0.159,0.281,0,0,0
1.805,0,35,1.105,0.159,0.28,0,0,0
2.31,0,30.5556,1.312,0.167,0.534,0,0,0
2.211,0,34.4444,1.388,0.17,0.375,0,0,0
1.987,0,36.6667,1.297,0.163,0.28,0,0,0
1.825,0,34.4444,1.161,0.158,0.274,0,0,0
1.909,0,35,1.236,0.16,0.271,0,0,0
2.146,0,33.3333,1.422,0.155,0.323,0,0,0
2.487,0,37.2222,1.341,0.17,0.736,0,0,0
1.993,0,36.6667,1.256,0.168,0.282,0,0,0
1.828,0,38.8889,1.152,0.165,0.265,0,0,0
1.879,0,41.1111,1.067,0.165,0.41,0,0,0
1.864,0,41.1111,1.201,0.16,0.271,0,0,0
2.014,0,36.6667,1.366,0.157,0.27,0,0,0
2.802,0,37.7778,1.529,0.164,0.849,0,0,0
2.186,0,42.7778,1.432,0.173,0.289,0,0,0
2.209,0,42.2222,1.525,0.161,0.277,0,0,0
1.96,0,42.7778,1.261,0.158,0.281,0,0,0
1.797,0,42.7778,1.005,0.158,0.377,0,0,0
1.981,0,45.5556,1.293,0.154,0.301,0,0,0
1.925,0,43.8889,1.253,0.158,0.273,0,0,0
1.928,0,46.6667,1.203,0.171,0.271,0,0,0
1.801,0,45.5556,1.145,0.159,0.267,0,0,0
2.037,0,46.1111,1.326,0.164,0.307,0,0,0
1.873,0,45.5556,1.187,0.159,0.293,0,0,0
1.748,0,47.7778,1.099,0.16,0.257,0,0,0
1.644,0,48.8889,1.026,0.158,0.243,0,0,0
1.795,0,49.4444,1.07,0.169,0.297,0,0,0
1.641,0,48.3333,1.008,0.16,0.245,0,0,0
1.703,0,50.5556,1.087,0.16,0.243,0,0,0
1.875,0,48.8889,1.244,0.16,0.263,0,0,0
1.801,0,49.4444,1.188,0.159,0.265,0,0,0
1.715,0,49.4444,1.108,0.162,0.233,0,0,0
1.833,0,48.3333,1.156,0.176,0.229,0,0,0
1.54,0,48.3333,0.909,0.16,0.216,0,0,0
1.409,0,47.7778,0.866,0.158,0.209,0,0,0
1.635,0,45,1.011,0.169,0.269,0,0,0
1.598,0,43.8889,1.038,0.16,0.217,0,0,0
1.384,0,42.2222,0.853,0.158,0.205,0,0,0
1.548,0,41.1111,0.881,0.168,0.212,0,0,0
1.346,0,41.1111,0.796,0.159,0.209,0,0,0
1.544,0,38.8889,0.955,0.156,0.25,0,0,0
1.521,0,38.8889,0.95,0.158,0.25,0,0,0
1.29,0,37.2222,0.731,0.157,0.206,0,0,0
1.704,0,35.5556,0.897,0.26,0.342,0,0,0
1.534,0,36.1111,0.876,0.171,0.264,0,0,0
1.489,0,34.4444,0.854,0.169,0.284,0,0,0
1.405,0,33.8889,0.821,0.163,0.216,0,0,0
1.422,0,32.2222,0.85,0.158,0.225,0,0,0
1.45,0,32.7778,0.697,0.186,0.367,0,0,0
1.659,0,31.6667,0.979,0.158,0.262,0,0,0
1.814,0,38.3333,1.131,0.165,0.261,0,0,0
1.927,0,37.2222,1.276,0.161,0.276,0,0,0
1.615,0,38.8889,0.969,0.159,0.266,0,0,0
1.861,0,39.4444,1.181,0.157,0.303,0,0,0
1.677,0,41.6667,1.022,0.161,0.268,0,0,0
1.789,0,40.5556,1.076,0.162,0.26,0,0,0
1.841,0,40,1.125,0.17,0.273,0,0,0
1.742,0,41.1111,1.01,0.168,0.332,0,0,0
1.855,0,40.5556,1.132,0.163,0.323,0,0,0
1.871,0,33.8889,1.155,0.159,0.304,0,0,0
2.088,0,35,1.369,0.164,0.294,0,0,0
2.243,0,37.7778,1.328,0.176,0.444,0,0,0
2.086,0,36.1111,1.332,0.169,0.283,0,0,0
2.074,0,35.5556,1.258,0.164,0.397,0,0,0
2.177,0,35.5556,1.418,0.155,0.342,0,0,0
1.929,0,37.2222,1.233,0.16,0.289,0,0,0
2.046,0,37.7778,1.342,0.162,0.292,0,0,0
2.738,0,35,1.267,0.157,1.055,0,0,0
2.105,0,35.5556,1.308,0.167,0.327,0,0,0
1.857,0,36.6667,1.16,0.159,0.276,0,0,0
1.733,0,35.5556,1.067,0.163,0.27,0,0,0
2.07,0,35,1.236,0.164,0.424,0,0,0
2.168,0,40,1.439,0.159,0.327,0,0,0
2.429,0,37.7778,1.16,0.16,0.732,0,0,0
1.896,0,41.6667,1.184,0.167,0.261,0,0,0
1.744,0,36.1111,1.112,0.158,0.25,0,0,0
2.029,0,42.7778,1.339,0.155,0.322,0,0,0
1.631,0,43.3333,1.041,0.159,0.228,0,0,0
1.615,0,44.4444,1.001,0.159,0.249,0,0,0
1.791,0,41.1111,1.025,0.187,0.37,0,0,0
2.082,0,37.2222,1.268,0.165,0.356,0,0,0
1.763,0,37.2222,1.091,0.162,0.282,0,0,0
1.879,0,42.7778,1.067,0.162,0.268,0,0,0
1.69,0,41.6667,1.022,0.159,0.28,0,0,0
2.529,0,38.3333,1.782,0.15,0.348,0,0,0
2.121,0,39.4444,1.178,0.158,0.543,0,0,0
1.935,0,33.8889,1.15,0.172,0.282,0,0,0
1.762,0,38.3333,1.05,0.16,0.287,0,0,0
1.822,0,38.3333,1.101,0.159,0.321,0,0,0
2.248,0,29.4444,1.441,0.174,0.35,0,0,0
2.166,0,30,1.432,0.159,0.307,0,0,0
2.071,0,30.5556,1.331,0.165,0.304,0,0,0
2.079,0,32.2222,1.331,0.169,0.289,0,0,0
2.004,0,35,1.267,0.159,0.331,0,0,0
2.023,0,31.6667,1.335,0.159,0.282,0,0,0
1.944,0,33.8889,1.225,0.164,0.293,0,0,0
1.935,0,33.8889,1.228,0.159,0.288,0,0,0
2.145,0,34.4444,1.391,0.163,0.347,0,0,0
2.198,0,31.6667,1.281,0.19,0.409,0,0,0
2.436,0,32.2222,1.632,0.165,0.386,0,0,0
2.24,0,38.8889,1.528,0.163,0.28,0,0,0
1.833,0,38.8889,1.165,0.158,0.272,0,0,0
1.956,0,36.1111,1.229,0.148,0.352,0,0,0
1.984,0,36.1111,1.184,0.162,0.279,0,0,0
1.995,0,36.1111,1.167,0.171,0.261,0,0,0
1.618,0,35,1.017,0.159,0.236,0,0,0
1.677,0,35.5556,1.044,0.159,0.256,0,0,0
1.92,0,37.2222,1.256,0.148,0.31,0,0,0
2.129,0,40.5556,1.492,0.161,0.258,0,0,0
2.488,0,40,1.474,0.16,0.625,0,0,0
2.109,0,38.3333,1.32,0.17,0.262,0,0,0
1.947,0,36.1111,1.128,0.176,0.413,0,0,0
1.807,0,36.6667,1.117,0.155,0.317,0,0,0
1.95,0,34.4444,1.273,0.158,0.287,0,0,0
1.596,0,35.5556,0.944,0.161,0.272,0,0,0
1.654,0,40,0.89,0.16,0.377,0,0,0
1.865,0,36.1111,1.037,0.167,0.373,0,0,0
1.838,0,37.2222,1.076,0.162,0.31,0,0,0
1.791,0,35.5556,0.982,0.16,0.399,0,0,0
1.727,0,37.2222,1.041,0.16,0.273,0,0,0
