Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
101.791,0,22,64.832,20.441,13.79,0,0,0
103.58,0,22,65.524,21.25,13.901,0,0,0
108.731,0,22,70.063,20.711,14.93,0,0,0
109.615,0,22,69.737,20.519,16.117,0,0,0
110.739,0,22,71.019,20.691,15.659,0,0,0
109.51,0,22,68.69,21.732,15.604,0,0,0
110.448,0,22,70.403,20.754,15.531,0,0,0
111.491,0,22,70.508,21.705,15.694,0,0,0
112.37,0,22,70.875,21.848,15.985,0,0,0
114.116,0,22,72.624,21.559,16.391,0,0,0
111.992,0,22,71.25,21.276,15.888,0,0,0
112.438,0,22,71.981,21.259,15.673,0,0,0
118.949,0,22,73.437,25.529,16.315,0,0,0
112.72,0,22,72.609,20.237,16.095,0,0,0
110.09,0,22,70.396,19.948,16.022,0,0,0
115.132,0,22,73.454,21.361,16.537,0,0,0
113.612,0,22,70.743,20.882,18.25,0,0,0
110.888,0,22,69.919,20.131,16.651,0,0,0
116.44,0,22,72.051,23.935,16.601,0,0,0
116.31,0,22,73.253,23.094,15.9,0,0,0
118.991,0,22,75.548,22.981,16.402,0,0,0
123.59,0,22,81.276,20.635,17.321,0,0,0
123.365,0,22,81.508,20.885,16.603,0,0,0
121.407,0,22,79.692,20.518,16.661,0,0,0
131.968,0,22,84.775,23.902,18.711,0,0,0
123.84,0,22,81.434,20.713,17.225,0,0,0
128.689,0,22,82.251,24.84,17.141,0,0,0
125.974,0,22,81.849,21.821,17.806,0,0,0
133.553,0,22,91.769,20.506,16.514,0,0,0
132.249,0,22,88.908,21.358,17.099,0,0,0
134.977,0,22,89.842,21.386,18.831,0,0,0
137.299,0,22,92.082,21.152,18.994,0,0,0
143.951,0,22,98.013,22.985,17.494,0,0,0
147.2,0,22,101.167,22.08,18.285,0,0,0
145.08,0,22,97.64,22.615,18.782,0,0,0
148.56,0,22,101.674,22.364,18.232,0,0,0
148.141,0,22,98.28,22.569,21.233,0,0,0
140.849,0,22,93.838,21.368,20.025,0,0,0
139.389,0,22,94.545,19.812,18.763,0,0,0
140.488,0,22,97.086,20.202,17.61,0,0,0
138.075,0,22,91.684,22.377,18.207,0,0,0
139.324,0,22,93.437,22.667,17.701,0,0,0
139.701,0,22,96.1,20.026,17.911,0,0,0
147.001,0,22,101.5,21.163,18.341,0,0,0
147.794,0,22,99.086,23.497,19.189,0,0,0
138.196,0,22,92.742,21.183,18.48,0,0,0
134.644,0,22,91.414,20.952,17.039,0,0,0
138.378,0,22,92.045,23.592,17.489,0,0,0
148.168,0,22,101.316,21.824,19.509,0,0,0
149.992,0,22,103.405,22.561,18.121,0,0,0
