0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,0,0,
