Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
4.973,0,21.25,2.505,0.619,0.993,0,0,0
4.823,0,21.25,2.479,0.597,0.926,0,0,0
4.937,0,21.25,2.483,0.619,0.955,0,0,0
5.102,0,21.25,2.579,0.626,1.008,0,0,0
10.12,0,21.25,3.155,2.082,3.976,0,0,0
4.99,0,21.25,2.495,0.641,0.924,0,0,0
4.576,0,21.25,1.961,0.63,1.105,0,0,0
4.251,0,21.25,1.858,0.619,0.937,0,0,0
4.515,0,21.25,2.188,0.632,0.848,0,0,0
4.438,0,21.25,2.122,0.625,0.848,0,0,0
10.083,0,21.25,2.531,1.315,5.336,0,0,0
4.242,0,21.25,1.896,0.634,0.871,0,0,0
4.145,0,21.25,1.8,0.623,0.919,0,0,0
4.262,0,21.25,1.957,0.576,0.899,0,0,0
4.602,0,21.25,1.986,0.615,1.178,0,0,0
4.236,0,21.25,2.036,0.623,0.809,0,0,0
9.397,0,21.25,2.669,1.857,4.067,0,0,0
4.475,0,21.25,2,0.658,0.946,0,0,0
4.535,0,21.25,2.199,0.617,0.887,0,0,0
4.417,0,21.25,2.135,0.632,0.839,0,0,0
4.644,0,21.25,2.213,0.621,0.945,0,0,0
4.786,0,21.25,2.433,0.597,0.925,0,0,0
9.226,0,21.25,3.954,2.083,2.376,0,0,0
4.444,0,21.25,2.033,0.637,0.893,0,0,0
4.434,0,21.25,2.106,0.62,0.854,0,0,0
4.212,0,21.25,1.953,0.619,0.846,0,0,0
4.418,0,21.25,1.968,0.606,1.016,0,0,0
4.177,0,21.25,1.846,0.616,0.91,0,0,0
9.661,0,21.25,2.557,1.953,4.284,0,0,0
4.361,0,21.25,2.026,0.633,0.868,0,0,0
4.26,0,21.25,1.969,0.619,0.839,0,0,0
4.15,0,21.25,1.871,0.648,0.89,0,0,0
4.464,0,21.25,2.224,0.617,0.828,0,0,0
4.455,0,21.25,2.112,0.628,0.876,0,0,0
9.891,0,21.25,2.634,1.903,4.454,0,0,0
4.795,0,21.25,2.24,0.634,1.064,0,0,0
4.895,0,21.25,2.51,0.62,0.941,0,0,0
4.14,0,21.25,1.804,0.624,0.93,0,0,0
4.242,0,21.25,1.963,0.626,0.867,0,0,0
4.257,0,21.25,1.862,0.619,0.971,0,0,0
10.317,0,21.25,2.687,1.592,5.248,0,0,0
4.477,0,21.25,2.05,0.634,0.937,0,0,0
4.352,0,21.25,2.074,0.62,0.841,0,0,0
4.262,0,21.25,1.793,0.622,0.909,0,0,0
4.312,0,21.25,2.018,0.616,0.894,0,0,0
4.359,0,21.25,1.98,0.618,0.929,0,0,0
10.561,0,21.25,3.119,1.948,4.592,0,0,0
4.716,0,21.25,2.218,0.64,0.96,0,0,0
4.766,0,21.25,2.039,0.632,1.138,0,0,0
4.153,0,21.25,1.779,0.619,0.918,0,0,0
4.128,0,21.25,1.823,0.632,0.875,0,0,0
4.671,0,21.25,2.028,0.617,1.197,0,0,0
9.588,0,21.25,2.581,1.753,4.416,0,0,0
4.271,0,21.25,1.966,0.633,0.872,0,0,0
4.088,0,21.25,1.817,0.631,0.855,0,0,0
4.018,0,21.25,1.731,0.605,0.885,0,0,0
4.132,0,21.25,1.82,0.608,0.904,0,0,0
4.185,0,21.25,1.849,0.62,0.892,0,0,0
9.889,0,21.25,2.362,1.6,4.71,0,0,0
4.66,0,21.25,2.134,0.641,0.914,0,0,0
4.29,0,21.25,2.015,0.618,0.87,0,0,0
4.216,0,21.25,1.885,0.622,0.871,0,0,0
4.213,0,21.25,1.962,0.621,0.9,0,0,0
4.216,0,21.25,1.888,0.595,0.919,0,0,0
8.274,0,21.25,2.372,0.757,4.2,0,0,0
5.118,0,21.25,2.38,0.935,0.918,0,0,0
4.612,0,21.25,2.169,0.589,0.977,0,0,0
4.57,0,21.25,2.113,0.632,0.985,0,0,0
4.262,0,21.25,1.879,0.623,0.904,0,0,0
10.611,0,21.25,2.774,2.005,4.959,0,0,0
4.509,0,21.25,2.021,0.665,0.972,0,0,0
4.466,0,21.25,2.114,0.631,0.898,0,0,0
4.73,0,21.25,2.243,0.69,0.929,0,0,0
4.816,0,21.25,2.349,0.676,0.941,0,0,0
4.796,0,21.25,2.045,0.969,0.944,0,0,0
8.978,0,21.25,2.428,1.531,4.133,0,0,0
4.776,0,21.25,2.281,0.632,0.954,0,0,0
4.455,0,21.25,2.039,0.623,0.917,0,0,0
4.629,0,21.25,2.04,0.621,1.087,0,0,0
4.681,0,21.25,2.134,0.646,1.005,0,0,0
4.429,0,21.25,2.025,0.617,0.897,0,0,0
10.693,0,21.25,2.867,1.894,4.474,0,0,0
4.708,0,21.25,2.204,0.633,0.975,0,0,0
4.497,0,21.25,2.1,0.625,0.903,0,0,0
4.279,0,21.25,1.951,0.611,0.858,0,0,0
4.395,0,21.25,2.049,0.624,0.901,0,0,0
4.554,0,21.25,2.085,0.621,0.976,0,0,0
10.467,0,21.25,2.606,1.772,5.212,0,0,0
4.48,0,21.25,2.046,0.637,0.921,0,0,0
4.333,0,21.25,1.925,0.625,0.931,0,0,0
4.264,0,21.25,1.932,0.622,0.859,0,0,0
4.293,0,21.25,1.914,0.621,0.98,0,0,0
4.273,0,21.25,1.936,0.605,0.949,0,0,0
9.997,0,21.25,2.522,2.054,4.091,0,0,0
4.308,0,21.25,2.075,0.644,0.811,0,0,0
4.253,0,21.25,1.853,0.648,0.869,0,0,0
4.25,0,21.25,1.868,0.646,0.921,0,0,0
4.277,0,21.25,1.958,0.604,0.884,0,0,0
4.191,0,21.25,1.88,0.628,0.853,0,0,0
9.588,0,21.25,2.28,1.423,4.907,0,0,0
4.09,0,21.25,1.725,0.641,0.933,0,0,0
4.128,0,21.25,1.894,0.615,0.857,0,0,0
4.092,0,21.25,1.82,0.62,0.838,0,0,0
4.265,0,21.25,2.016,0.628,0.812,0,0,0
4.258,0,21.25,1.94,0.633,0.879,0,0,0
9.548,0,21.25,2.12,0.697,5.891,0,0,0
4.638,0,21.25,2.293,0.637,0.882,0,0,0
4.517,0,21.25,2.199,0.618,0.86,0,0,0
4.811,0,21.25,2.085,0.63,1.221,0,0,0
4.623,0,21.25,2.2,0.67,0.937,0,0,0
4.77,0,21.25,2.329,0.623,0.893,0,0,0
10.439,0,21.25,2.906,1.973,4.714,0,0,0
4.592,0,21.25,2.27,0.71,0.826,0,0,0
4.686,0,21.25,2.207,0.637,1.075,0,0,0
4.846,0,21.25,2.415,0.613,0.9,0,0,0
4.495,0,21.25,2.175,0.62,0.871,0,0,0
4.485,0,21.25,2.167,0.62,0.882,0,0,0
9.404,0,21.25,2.542,1.774,4.259,0,0,0
4.592,0,21.25,2.185,0.634,0.931,0,0,0
3.954,0,21.25,1.763,0.64,0.828,0,0,0
4.097,0,21.25,1.838,0.621,0.834,0,0,0
4.108,0,21.25,1.929,0.617,0.784,0,0,0
3.994,0,21.25,1.78,0.622,0.859,0,0,0
8.947,0,21.25,2.304,1.305,4.441,0,0,0
4.145,0,21.25,1.86,0.647,0.843,0,0,0
4.012,0,21.25,1.794,0.623,0.813,0,0,0
4.127,0,21.25,1.835,0.621,0.851,0,0,0
4.461,0,21.25,1.908,0.643,0.884,0,0,0
3.976,0,21.25,1.76,0.598,0.849,0,0,0
10.099,0,21.25,2.476,1.635,5.142,0,0,0
4.577,0,21.25,1.994,0.776,0.921,0,0,0
4.647,0,21.25,2.037,0.63,1.046,0,0,0
4.423,0,21.25,1.922,0.722,0.915,0,0,0
4.081,0,21.25,1.8,0.605,0.867,0,0,0
4.127,0,21.25,1.823,0.621,0.87,0,0,0
9.884,0,21.25,2.431,1.442,5.166,0,0,0
4.744,0,21.25,2.133,0.649,1.089,0,0,0
4.192,0,21.25,1.878,0.613,0.891,0,0,0
4.188,0,21.25,2.033,0.617,0.778,0,0,0
4.724,0,21.25,1.834,0.615,1.491,0,0,0
3.9,0,21.25,1.682,0.577,0.887,0,0,0
8.75,0,21.25,2.35,1.07,4.487,0,0,0
4.178,0,21.25,1.816,0.647,0.92,0,0,0
4.102,0,21.25,1.847,0.602,0.863,0,0,0
4.247,0,21.25,2.109,0.615,0.782,0,0,0
4.112,0,21.25,1.879,0.614,0.888,0,0,0
4.166,0,21.25,1.989,0.576,0.854,0,0,0
8.537,0,21.25,2.335,1.324,4.047,0,0,0
4.268,0,21.25,1.979,0.632,0.845,0,0,0
4.269,0,21.25,2.034,0.618,0.812,0,0,0
4.029,0,21.25,1.812,0.619,0.858,0,0,0
4.023,0,21.25,1.789,0.597,0.893,0,0,0
4.359,0,21.25,2.088,0.713,0.811,0,0,0
9.955,0,21.25,2.292,1.058,5.828,0,0,0
4.069,0,21.25,1.819,0.63,0.831,0,0,0
4.089,0,21.25,1.828,0.613,0.893,0,0,0
4.361,0,21.25,1.749,0.607,1.151,0,0,0
4.146,0,21.25,1.954,0.608,0.817,0,0,0
4.043,0,21.25,1.83,0.618,0.82,0,0,0
9.909,0,21.25,2.367,1.135,5.642,0,0,0
4.279,0,21.25,1.995,0.622,0.869,0,0,0
4.108,0,21.25,1.896,0.622,0.824,0,0,0
4.545,0,21.25,2.235,0.62,0.903,0,0,0
3.996,0,21.25,1.741,0.617,0.879,0,0,0
4.453,0,21.25,2.038,0.617,0.986,0,0,0
8.876,0,21.25,2.134,1.353,4.52,0,0,0
4.087,0,21.25,1.764,0.667,0.87,0,0,0
4.416,0,21.25,1.901,0.62,1.074,0,0,0
4.088,0,21.25,1.83,0.619,0.833,0,0,0
4.246,0,21.25,1.88,0.63,0.873,0,0,0
4.042,0,21.25,1.756,0.618,0.86,0,0,0
9.296,0,21.25,2.242,1.22,5.003,0,0,0
4.203,0,21.25,1.845,0.618,0.852,0,0,0
4.142,0,21.25,1.909,0.624,0.832,0,0,0
4.123,0,21.25,1.838,0.621,0.891,0,0,0
4.243,0,21.25,1.999,0.6,0.862,0,0,0
4.389,0,21.25,2.158,0.616,0.831,0,0,0
10.1,0,21.25,2.576,1.844,4.89,0,0,0
4.691,0,21.25,2.258,0.726,0.893,0,0,0
4.099,0,21.25,1.821,0.617,0.899,0,0,0
4.188,0,21.25,1.949,0.615,0.834,0,0,0
4.078,0,21.25,1.854,0.619,0.819,0,0,0
4.127,0,21.25,1.838,0.616,0.922,0,0,0
10.33,0,21.25,2.985,1.887,4.697,0,0,0
4.219,0,21.25,1.929,0.64,0.867,0,0,0
4.347,0,21.25,2.205,0.615,0.783,0,0,0
4.032,0,21.25,1.831,0.615,0.799,0,0,0
4.169,0,21.25,1.897,0.617,0.886,0,0,0
4.324,0,21.25,2.056,0.609,0.926,0,0,0
9.943,0,21.25,2.546,1.752,4.876,0,0,0
4.329,0,21.25,2.071,0.632,0.815,0,0,0
4.563,0,21.25,2.078,0.614,1.073,0,0,0
4.063,0,21.25,1.769,0.631,0.896,0,0,0
4.143,0,21.25,1.997,0.608,0.796,0,0,0
4.24,0,21.25,2.004,0.621,0.821,0,0,0
9.698,0,21.25,2.645,1.95,4.292,0,0,0
4.495,0,21.25,2.243,0.637,0.832,0,0,0
4.288,0,21.25,1.989,0.622,0.828,0,0,0
4.666,0,21.25,2.117,0.646,1.141,0,0,0
4.154,0,21.25,1.903,0.629,0.824,0,0,0
4.232,0,21.25,1.994,0.622,0.838,0,0,0
10.125,0,21.25,2.517,1.791,5.01,0,0,0
4.189,0,21.25,1.989,0.636,0.795,0,0,0
4.149,0,21.25,1.848,0.636,0.869,0,0,0
4.151,0,21.25,2.035,0.614,0.767,0,0,0
4.208,0,21.25,2.07,0.623,0.781,0,0,0
4.068,0,21.25,1.818,0.618,0.894,0,0,0
9.319,0,21.25,2.701,1.72,4.128,0,0,0
4.408,0,21.25,2.03,0.635,0.855,0,0,0
4.238,0,21.25,2.004,0.624,0.83,0,0,0
4.067,0,21.25,1.825,0.614,0.809,0,0,0
3.986,0,21.25,1.741,0.618,0.862,0,0,0
4.017,0,21.25,1.785,0.576,0.961,0,0,0
9.113,0,21.25,2.373,1.281,4.647,0,0,0
4.184,0,21.25,1.915,0.634,0.838,0,0,0
3.984,0,21.25,1.758,0.617,0.84,0,0,0
4.083,0,21.25,1.791,0.616,0.912,0,0,0
4.47,0,21.25,2.217,0.6,0.882,0,0,0
4.654,0,21.25,2.352,0.616,0.869,0,0,0
8.944,0,21.25,2.63,1.797,3.698,0,0,0
4.502,0,21.25,2.124,0.641,0.915,0,0,0
4.572,0,21.25,2.245,0.621,0.911,0,0,0
4.484,0,21.25,2.198,0.621,0.869,0,0,0
4.797,0,21.25,2.28,0.618,0.963,0,0,0
4.671,0,21.25,2.369,0.668,0.869,0,0,0
9.668,0,21.25,2.645,1.928,4.252,0,0,0
4.415,0,21.25,2.064,0.635,0.889,0,0,0
4.333,0,21.25,2.001,0.622,0.878,0,0,0
4.268,0,21.25,1.968,0.624,0.825,0,0,0
4.607,0,21.25,1.995,0.634,1.159,0,0,0
4.481,0,21.25,2.211,0.622,0.855,0,0,0
8.952,0,21.25,2.408,1.314,4.364,0,0,0
4.656,0,21.25,2.129,0.638,0.975,0,0,0
4.349,0,21.25,1.917,0.627,0.971,0,0,0
4.782,0,21.25,2.278,0.623,0.995,0,0,0
4.897,0,21.25,2.505,0.62,0.912,0,0,0
4.626,0,21.25,2.221,0.627,0.937,0,0,0
9.854,0,21.25,2.621,1.719,4.613,0,0,0
4.544,0,21.25,2.031,0.84,0.851,0,0,0
4.521,0,21.25,2.032,0.718,0.926,0,0,0
4.593,0,21.25,2.192,0.622,0.914,0,0,0
4.716,0,21.25,2.133,0.616,1.111,0,0,0
4.556,0,21.25,2.149,0.616,1.003,0,0,0
9.5,0,21.25,2.683,1.894,4.055,0,0,0
4.787,0,21.25,2.283,0.636,0.957,0,0,0
4.665,0,21.25,2.187,0.62,0.947,0,0,0
4.588,0,21.25,2.199,0.617,0.973,0,0,0
4.732,0,21.25,2.27,0.611,0.977,0,0,0
4.736,0,21.25,2.34,0.619,0.903,0,0,0
10.011,0,21.25,2.38,1.727,5.038,0,0,0
4.642,0,21.25,2.213,0.637,0.894,0,0,0
4.25,0,21.25,1.986,0.62,0.87,0,0,0
4.733,0,21.25,2.105,0.609,1.205,0,0,0
4.782,0,21.25,2.012,0.631,1.253,0,0,0
4.588,0,21.25,2.067,0.623,1.002,0,0,0
10.465,0,21.25,2.712,1.896,4.395,0,0,0
5.067,0,21.25,2.477,0.638,0.978,0,0,0
4.63,0,21.25,2.259,0.622,0.912,0,0,0
4.596,0,21.25,2.176,0.617,0.968,0,0,0
4.994,0,21.25,2.362,0.595,1.161,0,0,0
4.931,0,21.25,2.297,0.603,0.965,0,0,0
11.084,0,21.25,3.277,2.007,4.856,0,0,0
5.602,0,21.25,2.898,0.66,1.081,0,0,0
4.887,0,21.25,2.437,0.621,0.93,0,0,0
4.87,0,21.25,2.241,0.62,1.08,0,0,0
5.143,0,21.25,2.562,0.576,1.042,0,0,0
5.314,0,21.25,2.618,0.629,1.065,0,0,0
4.973,0,21.25,2.414,0.612,1.047,0,0,0
5.018,0,21.25,2.431,0.598,1.053,0,0,0
5.11,0,21.25,2.534,0.617,1.001,0,0,0
5.214,0,21.25,2.451,0.633,1.05,0,0,0
5.141,0,21.25,2.567,0.614,1.012,0,0,0
4.984,0,21.25,2.455,0.593,1.035,0,0,0
9.442,0,21.25,2.683,1.916,3.892,0,0,0
4.839,0,21.25,2.314,0.637,0.967,0,0,0
4.554,0,21.25,2.098,0.624,0.939,0,0,0
4.868,0,21.25,2.341,0.687,1,0,0,0
4.793,0,21.25,1.923,0.579,1.184,0,0,0
4.748,0,21.25,2.36,0.619,0.908,0,0,0
9.859,0,21.25,2.814,1.938,4.102,0,0,0
5.038,0,21.25,2.421,0.636,1.007,0,0,0
4.882,0,21.25,2.324,0.625,1.023,0,0,0
