Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
25.47,0,14.7857,14.981,3.246,3.769,0,0,0
22.674,0,13.7143,12.112,3.309,3.645,0,0,0
22.534,0,11.6429,12.33,3.461,3.621,0,0,0
20.877,0,11.6429,10.768,3.54,3.476,0,0,0
21.69,0,9.85714,11.529,3.581,3.415,0,0,0
20.699,0,9.35714,10.305,3.701,3.47,0,0,0
22.192,0,10.3571,11.691,3.46,3.88,0,0,0
22.138,0,11.3571,11.76,3.524,3.697,0,0,0
22.308,0,11.3571,12.438,3.348,3.378,0,0,0
22.421,0,10.8571,11.716,3.838,3.57,0,0,0
22.526,0,11.8571,11.814,3.578,3.801,0,0,0
22.39,0,10.8571,11.133,3.945,3.813,0,0,0
23.403,0,11.8571,12.463,3.858,3.601,0,0,0
21.982,0,11.3571,10.799,3.85,3.778,0,0,0
22.478,0,11.3571,11.217,3.84,3.883,0,0,0
23.693,0,11.3571,12.114,3.927,3.92,0,0,0
26.639,0,11.3571,12.217,3.986,6.7,0,0,0
24.057,0,11.3571,12.399,3.79,3.957,0,0,0
22.722,0,10.3571,10.93,3.901,3.937,0,0,0
25.344,0,14.0714,12.679,3.926,4.602,0,0,0
28.166,0,16.5714,15.026,4.197,4.676,0,0,0
28.885,0,14.0714,16.004,4.035,4.364,0,0,0
31.109,0,15.9286,17.947,4.129,4.692,0,0,0
34.057,0,15.8571,20.628,4.05,4.79,0,0,0
35.413,0,17.3571,21.97,4.04,4.808,0,0,0
35.122,0,17.8571,21.237,4.139,4.864,0,0,0
33.345,0,15.8571,19.02,4.153,5.085,0,0,0
40.973,0,18.2143,25.703,4.199,5.75,0,0,0
47.365,0,26.0714,32.482,4.263,5.362,0,0,0
43.434,0,24.2143,27.661,4.23,5.925,0,0,0
39.955,0,19.7857,24.173,4.292,5.9,0,0,0
38.849,0,13.9286,23.202,4.045,6.174,0,0,0
45.702,0,23.0714,29.791,4.197,6.212,0,0,0
44.223,0,21.1429,27.48,4.224,6.408,0,0,0
40.333,0,11.9286,24.396,4.053,6.173,0,0,0
29.698,0,2.85714,14.456,3.894,5.823,0,0,0
28.735,0,2.85714,13.814,3.824,5.438,0,0,0
26.666,0,2.85714,12.413,3.679,5.241,0,0,0
27.997,0,2.85714,13.554,3.883,5.243,0,0,0
27.578,0,2.85714,13.051,3.67,5.621,0,0,0
30.487,0,7.35714,16.21,3.645,5.474,0,0,0
30.951,0,6.35714,16.574,3.702,5.363,0,0,0
29.2,0,5.35714,14.669,3.66,5.48,0,0,0
33.761,0,4.85714,19.025,3.668,5.734,0,0,0
36.132,0,4.35714,19.857,3.701,7.077,0,0,0
28.128,0,4.35714,13.344,3.809,5.596,0,0,0
29.757,0,4.35714,14.3,3.728,6.183,0,0,0
28.41,0,4.35714,13.462,3.651,5.912,0,0,0
28.847,0,3.85714,14.281,3.618,5.56,0,0,0
28.313,0,3.35714,13.683,3.731,5.416,0,0,0
40.484,0,19.0714,25.917,4.013,4.965,0,0,0
50.101,0,40.5,35.146,4.368,5.602,0,0,0
52.706,0,44.0714,37.336,4.352,5.892,0,0,0
52.632,0,46.9286,36.616,4.518,6.036,0,0,0
58.267,0,41.2857,41.078,4.949,6.312,0,0,0
45.36,0,25.2857,28.748,4.749,6.023,0,0,0
43.137,0,17.8571,26.125,4.341,6.377,0,0,0
53.667,0,37.1429,36.88,4.286,6.291,0,0,0
72.757,0,58.3571,55.017,4.666,6.684,0,0,0
80.81,0,77.2857,61.582,5.052,7.534,0,0,0
86.766,0,75,67.35,4.77,7.247,0,0,0
82.672,0,66,64.298,4.757,6.841,0,0,0
65.177,0,47.9286,47.116,4.614,6.772,0,0,0
58.116,0,42.8571,40.849,4.475,6.525,0,0,0
62.937,0,45.7143,44.917,4.374,6.735,0,0,0
56.739,0,33.8571,36.441,4.575,7.964,0,0,0
61.643,0,38.3571,40.491,4.515,7.375,0,0,0
61.268,0,33.5714,40.501,4.437,7.439,0,0,0
53.053,0,24.9286,33.88,4.295,7.564,0,0,0
43.924,0,11.0714,24.838,4.082,7.365,0,0,0
39.663,0,13,20.988,4.129,7.374,0,0,0
67.024,0,38.5,47.107,4.488,8.276,0,0,0
60.586,0,31.3571,40.621,4.437,8.251,0,0,0
54.943,0,26.6429,34.895,4.409,8.453,0,0,0
55.344,0,26.5,35.767,4.386,7.204,0,0,0
42.803,0,14.0714,25.586,3.96,6.524,0,0,0
35.765,0,11.0714,19.09,4.091,6.367,0,0,0
32.641,0,6.35714,16.85,3.897,6.079,0,0,0
31.423,0,5.85714,15.875,3.803,6.123,0,0,0
32.246,0,8.71429,16.392,3.935,6.234,0,0,0
36.145,0,15.3571,20.191,4.049,6.273,0,0,0
38.126,0,21.0714,21.945,4.151,6.308,0,0,0
43.09,0,26.2857,26.256,4.282,6.555,0,0,0
47.331,0,29.1429,30.463,4.553,6.354,0,0,0
53.605,0,28.5714,36.316,4.241,6.682,0,0,0
52.542,0,28.5714,34.425,4.242,6.935,0,0,0
62.767,0,32.8571,44.114,4.297,7.153,0,0,0
50.267,0,24.2857,31.377,4.29,7.385,0,0,0
46.307,0,18.6429,26.841,4.251,7.759,0,0,0
48.448,0,16.9286,29.695,4.193,7.425,0,0,0
53.269,0,19.7857,34.413,4.301,7.698,0,0,0
50.577,0,14.0714,32.124,4.091,7.242,0,0,0
38.285,0,12.0714,20.432,4.005,7.075,0,0,0
48.127,0,19.8571,30.804,4.12,6.952,0,0,0
51.478,0,15.9286,34.319,4.082,6.598,0,0,0
41.853,0,16.3571,24.446,4.236,6.825,0,0,0
46.62,0,15.3571,29.011,4.098,6.899,0,0,0
44.004,0,11.5,25.675,4.164,7.528,0,0,0
43.273,0,14.3571,25.483,4.065,7.142,0,0,0
45.547,0,14.5,27.418,4.217,6.94,0,0,0
50.237,0,16,32.107,4.133,7.184,0,0,0
51.145,0,17,32.636,4.072,7.483,0,0,0
54.113,0,17.5,35.938,4.202,7.192,0,0,0
54.72,0,18,36.322,4.067,7.491,0,0,0
55.223,0,19.5,36.46,4.369,7.449,0,0,0
55.714,0,18.5,37.316,4.246,7.249,0,0,0
55.001,0,18.8571,36.027,4.239,7.679,0,0,0
47.681,0,15.8571,27.912,4.23,8.272,0,0,0
49.559,0,15,29.561,4.402,8.076,0,0,0
50.211,0,15.4286,30.557,4.216,8.104,0,0,0
44.805,0,12.5714,24.163,4.165,8.836,0,0,0
43.729,0,10.7143,23.577,4.22,8.046,0,0,0
49.93,0,13.5,30.221,4.166,7.889,0,0,0
65.108,0,25.7143,43.794,4.254,9.143,0,0,0
76.832,0,26.3571,55.089,4.276,8.618,0,0,0
61.856,0,19.8571,40.002,4.267,9.019,0,0,0
59.321,0,21.5714,37.62,4.335,9.14,0,0,0
59.707,0,20.0714,37.683,4.334,9.489,0,0,0
61.733,0,20.1429,38.645,4.266,9.753,0,0,0
50.798,0,11.1429,27.604,4.196,9.753,0,0,0
74.904,0,26.4286,52.103,4.342,9.561,0,0,0
85.687,0,35.0714,63.551,4.414,9.056,0,0,0
52.089,0,11,31.151,4.237,8.35,0,0,0
44.524,0,12.0714,24.193,4.203,8.266,0,0,0
51.564,0,13.5,30.503,4.086,8.821,0,0,0
66.822,0,22.7143,44.539,4.267,9.293,0,0,0
88.022,0,39.5714,65.863,4.28,9.407,0,0,0
69.555,0,27.5,47.489,4.434,8.975,0,0,0
88.554,0,32.2857,65.432,4.34,9.398,0,0,0
82.124,0,41.5714,58.057,4.605,10.859,0,0,0
84.399,0,40.2857,60.486,4.353,9.069,0,0,0
67.257,0,25.7143,45.669,4.274,8.679,0,0,0
52.917,0,17.2143,31.954,4.049,8.646,0,0,0
51.938,0,12.1429,30.252,4.115,9.139,0,0,0
96.612,0,40.9286,74.269,4.432,9.111,0,0,0
107.036,0,63,83.786,4.626,9.983,0,0,0
113.77,0,65.7857,88.244,4.675,10.582,0,0,0
110.305,0,56.8571,88.115,4.473,7.274,0,0,0
109.525,0,71.4286,85.497,4.617,9.87,0,0,0
109.232,0,69.8571,83.277,4.615,10.944,0,0,0
110.887,0,51.8571,85.032,4.419,11.568,0,0,0
78.391,0,25.3571,53.58,4.226,10.214,0,0,0
111.109,0,43.6429,85.766,4.129,9.829,0,0,0
118.166,0,58.7857,91.772,4.647,12.295,0,0,0
124.977,0,56.3571,98.199,4.882,10.961,0,0,0
99.075,0,38.7857,71.987,4.599,11.117,0,0,0
79.068,0,26.3571,51.807,4.385,10.61,0,0,0
71.273,0,16.2143,42.342,3.919,12.078,0,0,0
90.465,0,31.9286,64.033,3.733,10.53,0,0,0
83.129,0,36.3571,57.568,4.289,10.918,0,0,0
92.796,0,48.1429,70.201,4.409,9.881,0,0,0
89.731,0,53.7857,67.18,4.548,9.482,0,0,0
88.547,0,50.8571,65.913,4.535,9.145,0,0,0
80.183,0,39.8571,58.477,4.285,8.886,0,0,0
62.232,0,21.7857,38.819,4.041,10.658,0,0,0
89.641,0,42.8571,63.927,3.791,7.58,0,0,0
70.386,0,36.2143,48.058,4.062,8.702,0,0,0
65.995,0,28.8571,42.833,4.375,9.823,0,0,0
50.911,0,13.8571,29.578,4.052,8.14,0,0,0
